path,file,format,title,system,year,publisher,size,pages,author(s),artist(s),rule system(s),publisher stock #,file size:,"evil hat productions, llc",publisher average rating,isbn,r. talsorian games inc.
/home/niedzwiedx/Dokumenty/rpg/7th Sea/basic-rules-characters-20170110.pdf,basic-rules-characters-20170110,.pdf,basic rules characters 20170110,,0,,2.987337,37,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/7th Sea/basic-rules-playing-the-game-20170110.pdf,basic-rules-playing-the-game-20170110,.pdf,basic rules playing the game 20170110,,0,,1.8158,22,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Alternity/Alternity 2e - Escape From The Institute [OEF][2018].pdf,Alternity 2e - Escape From The Institute [OEF][2018],.pdf,Alternity 2e Escape From The Institute OEF 2018,,0,,2.11938,21,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Alternity/Alternity 2e - Core Rulebook.pdf,Alternity 2e - Core Rulebook,.pdf,Alternity 2e Core Rulebook,,0,,12.090647,290,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Book of Erotic Fantasy.pdf,Book of Erotic Fantasy,.pdf,untitled,,0,,76.068501,194,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/ZC-Milosc-Ci-wszystko-wybaczy.pdf,ZC-Milosc-Ci-wszystko-wybaczy,.pdf,ZC Milosc Ci wszystko wybaczy,,0,,10.95546,40,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Szklana-Gora.pdf,Szklana-Gora,.pdf,Szklana Gora,,0,,7.081795,23,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Świat Mroku/V5_QuickStart_PL_09022020.pdf,V5_QuickStart_PL_09022020,.pdf,V5_QuickStart_PL_09022020,,0,,15.323366,43,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Fate/Dresden Files/Dresden Files Accelerated.pdf,Dresden Files Accelerated,.pdf,Dresden Files Accelerated,,0,PDF,11.858522, 256 ," Pamela Alexander, Leonard Balsera, Morgan Ellis, Ed Turner, Richard Bellingham "," Medusa Dollmaker, Tyler Walpole, Brett Barkley, Lenka Šimečková ", Fate , EHP0032E , 19.36 MB ,    See All Reviews , Publisher Website ,,
/home/niedzwiedx/Dokumenty/rpg/Fate/Interface Zero - FATE Edition (Updated).pdf,Interface Zero - FATE Edition (Updated),.pdf,Interface Zero FATE Edition Updated,,0,,18.443427,354,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Symbaroum_Core_Rulebook_v1.1.1.pdf,Symbaroum_Core_Rulebook_v1.1.1,.pdf,Symbaroum_Core_Rulebook_v1 1 1,,0,,34.814558,265,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Wiedźmin/The Witcher Pen & Paper RPG.pdf,The Witcher Pen & Paper RPG,.pdf,The Witcher Pen & Paper RPG,,0,PDF,118.659815, 336 ," Cody Pondsmith, Lisa Pondsmith ",,, WI11001 , 39.54 MB ,, Publisher Website , 1-891933-24-8 ,    See All Reviews 
/home/niedzwiedx/Dokumenty/rpg/Wiedźmin/Druk/Zoltan.pdf,Zoltan,.pdf,Witcher full 3k.cdr,,0,,4.18912,3,Wiktoria Czarnecka OGRÓD WYOBRAŹNI,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Wiedźmin/Druk/karta.pdf,karta,.pdf,Witcher full 3k.cdr,,0,,3.851457,3,Wiktoria Czarnecka OGRÓD WYOBRAŹNI,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Wiedźmin/Druk/Macius.pdf,Macius,.pdf,Witcher full 3k.cdr,,0,,3.851457,3,Wiktoria Czarnecka OGRÓD WYOBRAŹNI,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Wiedźmin/Druk/Bevan.pdf,Bevan,.pdf,Witcher full 3k.cdr,,0,,3.884052,3,Wiktoria Czarnecka OGRÓD WYOBRAŹNI,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Wiedźmin/Dzieci.ctb.pdf,Dzieci.ctb,.pdf,Dzieci ctb,,0,,0.048173,4,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/Pismo- z gorlic.pdf,Pismo- z gorlic,.pdf,Pismo z gorlic,,0,,0.206098,1,Niedźwiedź,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/Protokol_przesluchania_swiadka - Bednarz.pdf,Protokol_przesluchania_swiadka - Bednarz,.pdf,Protokół 2 (PO2),,0,,0.280126,3,Policja,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/CENTRALNA EWIDENCJA POJAZDÓW i KIEROWCÓW.pdf,CENTRALNA EWIDENCJA POJAZDÓW i KIEROWCÓW,.pdf,CENTRALNA EWIDENCJA POJAZDÓW i KIEROWCÓW,,0,,0.101488,1,Niedźwiedź,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/20191006  Notatka służbowa.pdf,20191006  Notatka służbowa,.pdf,20191006 Notatka służbowa,,0,,0.102096,1,Niedźwiedź,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/Foto.pdf,Foto,.pdf,Foto,,0,,0.656968,3,Niedźwiedź,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/nwod_edytowalna.pdf,nwod_edytowalna,.pdf,nwod_edytowalna,,0,,0.52246,1,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/ŁYSY - KSIP.pdf,ŁYSY - KSIP,.pdf,ŁYSY KSIP,,0,,0.194854,2,Niedźwiedź,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/Staryglinka.pdf,Staryglinka,.pdf,Staryglinka,,0,,0.546668,1,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/Protokol_ogledzin.pdf,Protokol_ogledzin,.pdf,RSD,,0,,0.3938,4,Henryk Przanowski,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/młody glina.pdf,młody glina,.pdf,młody glina,,0,,0.902103,0,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/Pismo- z NS.pdf,Pismo- z NS,.pdf,Pismo z NS,,0,,0.211066,1,Niedźwiedź,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/Mlodyglina.pdf,Mlodyglina,.pdf,Mlodyglina,,0,,0.544993,1,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/Okólnik.pdf,Okólnik,.pdf,Okólnik,,0,,0.214415,1,Niedźwiedź,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/Krystian Dębski- KSIP.pdf,Krystian Dębski- KSIP,.pdf,Krystian Dębski KSIP,,0,,0.105819,1,Niedźwiedź,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/psychitryk.pdf,psychitryk,.pdf,psychitryk,,0,,0.077959,1,Ola,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/Motylek - KSIP.pdf,Motylek - KSIP,.pdf,Motylek KSIP,,0,,0.191849,2,Niedźwiedź,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/sor.pdf,sor,.pdf,sor,,0,,0.077606,1,Ola,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/RYBA - KSIP.pdf,RYBA - KSIP,.pdf,RYBA KSIP,,0,,0.193341,2,Niedźwiedź,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek/20191006  Notatka służbowa-zaginięcie.pdf,20191006  Notatka służbowa-zaginięcie,.pdf,20191006 Notatka służbowa zaginięcie,,0,,0.185149,1,Niedźwiedź,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/Moje przygody/Motylek.ctb.pdf,Motylek.ctb,.pdf,Motylek ctb,,0,,0.065229,4,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/The expanse/Karta edytowalna.pdf,Karta edytowalna,.pdf,The Expanse Roleplaying Game: Character Sheet,,0,,1.938862,2,Green Ronin Publishing,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/The expanse/[GRR6602a] The Expanse RPG - Game Master's Kit - Cards.pdf,[GRR6602a] The Expanse RPG - Game Master's Kit - Cards,.pdf,GRR6602a The Expanse RPG Game Master's Kit Cards,,0,,0.220269,12,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/The expanse/Ramirez.pdf,Ramirez,.pdf,The Expanse Roleplaying Game: Character Sheet,,0,,1.976046,2,Green Ronin Publishing,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/The expanse/[GRR6601] The Expanse RPG.pdf,[GRR6601] The Expanse RPG,.pdf,GRR6601 The Expanse RPG,,0,,53.838031,260,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/The expanse/[GRR6602d] The Expanse RPG - Game Master's Kit - The Ganymede Insurance Job.pdf,[GRR6602d] The Expanse RPG - Game Master's Kit - The Ganymede Insurance Job,.pdf,GRR6602d The Expanse RPG Game Master's Kit The Ganymede Insurance Job,,0,,6.321341,28,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/The expanse/Sheppard.pdf,Sheppard,.pdf,The Expanse Roleplaying Game: Character Sheet,,0,,1.98194,2,Green Ronin Publishing,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/The expanse/Deveraux.pdf,Deveraux,.pdf,The Expanse Roleplaying Game: Character Sheet,,0,,1.971722,2,Green Ronin Publishing,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/The expanse/The Expanse RPG Character Sheet.pdf,The Expanse RPG Character Sheet,.pdf,The Expanse RPG Character Sheet,,0,,0.793303,3,,,,,,,,,
/home/niedzwiedx/Dokumenty/rpg/The expanse/Salander.pdf,Salander,.pdf,The Expanse Roleplaying Game: Character Sheet,,0,,1.969297,2,Green Ronin Publishing,,,,,,,,
